4.48987,0.503957,0.224484,1.31455,-8.5535
4.49987,0.506204,0.224982,1.23137,-8.08422
4.50987,0.508454,0.225482,1.15283,-7.62794
4.51987,0.510711,0.225982,1.07877,-7.18657
4.52987,0.512974,0.226483,1.00904,-6.76166
4.53987,0.515241,0.226984,0.943479,-6.35423
4.54987,0.517513,0.227485,0.881898,-5.96493
4.55987,0.519792,0.227985,0.824123,-5.59412
4.56987,0.522075,0.228485,0.769963,-5.24181
4.57987,0.524362,0.228987,0.71923,-4.90782
4.58987,0.526655,0.229486,0.671746,-4.59185
4.59987,0.528954,0.229984,0.627334,-4.29341
4.60986,0.531255,0.230486,0.585826,-4.01199
4.61986,0.533562,0.230983,0.547045,-3.74686
4.62986,0.535875,0.231481,0.510836,-3.49737
4.63986,0.538192,0.23198,0.477048,-3.2628
4.64986,0.540514,0.23248,0.445533,-3.0424
4.65986,0.54284,0.23298,0.416157,-2.83545
4.66986,0.545171,0.233479,0.388786,-2.64118
4.67986,0.547509,0.233977,0.363296,-2.45886
4.68986,0.549849,0.234477,0.339572,-2.28779
4.69986,0.552196,0.234978,0.317505,-2.12728
4.70986,0.554548,0.235478,0.296995,-1.97668
4.71986,0.556904,0.23598,0.277943,-1.83531
4.72986,0.559267,0.236479,0.26026,-1.70259
4.73986,0.561636,0.236979,0.243864,-1.57794
4.74986,0.56401,0.23748,0.228676,-1.46078
4.75986,0.566387,0.237978,0.214626,-1.3506
4.76986,0.56877,0.238479,0.201645,-1.24688
4.77986,0.571156,0.238979,0.18967,-1.14914
4.78986,0.573548,0.239481,0.178644,-1.05693
4.79986,0.575945,0.23998,0.168514,-0.96982
4.80986,0.578348,0.24048,0.159233,-0.887403
4.81986,0.580755,0.24098,0.150753,-0.809271
4.82986,0.583168,0.241481,0.143034,-0.73506
4.83986,0.585587,0.241981,0.13604,-0.664416
4.84986,0.588008,0.24248,0.129735,-0.596998
4.85986,0.590437,0.242979,0.12409,-0.532487
4.86986,0.592869,0.243478,0.119078,-0.470566
4.87986,0.595305,0.243978,0.114672,-0.41093
4.88986,0.597748,0.244479,0.110852,-0.353295
4.89986,0.600193,0.244979,0.1076,-0.297382
4.90986,0.602645,0.245479,0.1049,-0.242925
4.91986,0.605103,0.245978,0.102738,-0.189645
4.92986,0.607564,0.246478,0.101104,-0.137291
4.93985,0.610033,0.246978,0.0999899,-0.0856071
4.94985,0.612504,0.247478,0.0993903,-0.03434
4.95985,0.614981,0.247977,0.0993024,0.0167553
4.96985,0.617462,0.248478,0.0997257,0.0679324
4.97985,0.619951,0.248978,0.100662,0.119445
4.98985,0.622443,0.249477,0.102116,0.17154
4.99985,0.624943,0.249977,0.104096,0.224472
5.00985,0.627444,0.250477,0.106609,0.278492
5.01985,0.629951,0.250977,0.10967,0.333876
5.02985,0.632464,0.251478,0.113292,0.390887
5.03985,0.634979,0.251978,0.117494,0.4498
5.04985,0.637502,0.252478,0.122295,0.510905
5.05985,0.640028,0.252978,0.127719,0.57449
5.06985,0.642561,0.253478,0.133793,0.640867
5.07985,0.645098,0.253978,0.140547,0.710364
5.08985,0.647639,0.254478,0.148012,0.783307
5.09985,0.650186,0.25498,0.156225,0.860049
5.10985,0.652737,0.255482,0.165226,0.940944
5.11985,0.655293,0.255984,0.175058,1.0264
5.12985,0.657854,0.256484,0.18577,1.1168
5.13985,0.660423,0.256984,0.197412,1.21259
5.14985,0.662996,0.257483,0.210041,1.3142
5.15985,0.665574,0.257984,0.223715,1.4221
5.16985,0.668156,0.258485,0.238503,1.53679
5.17985,0.670744,0.258985,0.254474,1.6588
5.18985,0.673336,0.259485,0.271705,1.78868
5.19985,0.675934,0.259985,0.290276,1.927
5.20985,0.678536,0.260485,0.310272,2.07434
5.21985,0.681143,0.260985,0.331793,2.23137
5.22985,0.683755,0.261487,0.354934,2.39873
5.23985,0.686371,0.261986,0.379803,2.5771
5.24985,0.688991,0.262486,0.406514,2.76718
5.25985,0.691618,0.262986,0.435186,2.96968
5.26984,0.69425,0.263487,0.465947,3.18535
